company,model,rating,date
01.AI,yi-lightning,1246.7687914981866,1738800000
Mistral AI,mistral-large-2407,1231.8881952034744,1738800000
Nexusflow,athene-v2-chat,1230.9652670597063,1738800000
Amazon,amazon-nova-pro-v1.0,1208.068299247364,1738800000
Reka AI,reka-core-20240904,1207.533053784343,1738800000
AI21 Labs,jamba-1.5-large,1205.2681153482515,1738800000
Cohere,command-r-plus-08-2024,1197.444197516544,1738800000
NVIDIA,nemotron-4-340b-instruct,1196.3132952426497,1738800000
Cohere for AI,c4ai-aya-expanse-32b,1185.2227775276783,1738800000
Microsoft,phi-4,1179.3839654380895,1738800000
Tencent,hunyuan-standard-256k,1152.7098275306644,1738800000
Unknown,granite-3.1-8b-instruct,1134.5804556390765,1738800000
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.541429885638,1738800000
Databricks,dbrx-instruct-preview,1113.289798963614,1738800000
WizardTeam,wizardlm-70b,1104.719879215029,1738800000
OpenChat,openchat-3.5-0106,1100.387144284534,1738800000
Allen Institute,tulu-2-dpo-70b,1092.311220272794,1738800000
Berkeley,starling-lm-7b-beta,1091.8845069260342,1738800000
LMSYS,vicuna-33b,1091.6092757279669,1738800000
Nous Research,openhermes-2.5-mistral-7b,1089.6746377017375,1738800000
Perplexity AI,pplx-70b-online,1076.401190614296,1738800000
TII,falcon-180b-chat,1058.6730096672527,1738800000
Nomic AI,gpt4all-13b-snoozy,971.6407829346476,1738800000
Stanford,alpaca-13b,966.3971832944447,1738800000
BlinkDL,RWKV-4-Raven-14B,948.5284042503016,1738800000
LAION,oasst-pythia-12b,930.9140878939388,1738800000
Stability AI,stablelm-tuned-alpha-7b,858.8389199892385,1738800000
OpenAI,o1-2024-12-17,1322.0276116115622,1739059200
Google,gemini-exp-1206,1320.544682895697,1739059200
DeepSeek,deepseek-r1,1319.1720491854846,1739059200
Anthropic,claude-3-5-sonnet-20241022,1285.6086431232063,1739059200
Alibaba,qwen2.5-max,1281.343815201143,1739059200
Meta,llama-3.1-405b-instruct-bf16,1253.7208987803083,1739059200
Step,step-2-16k-exp-202412,1250.904207334573,1739059200
Zhipu AI,glm-4-plus-0111,1249.8122239055613,1739059200
xAI,grok-2-2024-08-13,1249.3677326333514,1739059200
01.AI,yi-lightning,1246.76039327336,1739059200
Mistral AI,mistral-large-2407,1231.8980240165265,1739059200
Nexusflow,athene-v2-chat,1230.884376794203,1739059200
Amazon,amazon-nova-pro-v1.0,1208.2316784657464,1739059200
Reka AI,reka-core-20240904,1207.5798063567986,1739059200
AI21 Labs,jamba-1.5-large,1205.368038360407,1739059200
Cohere,command-r-plus-08-2024,1197.4724235075346,1739059200
NVIDIA,nemotron-4-340b-instruct,1196.2670464662388,1739059200
Cohere for AI,c4ai-aya-expanse-32b,1185.191235698899,1739059200
Microsoft,phi-4,1179.797077550391,1739059200
Tencent,hunyuan-standard-256k,1152.683181238122,1739059200
Unknown,granite-3.1-8b-instruct,1134.326568481818,1739059200
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.4845728424948,1739059200
Databricks,dbrx-instruct-preview,1113.216428970487,1739059200
WizardTeam,wizardlm-70b,1104.5762447528166,1739059200
OpenChat,openchat-3.5-0106,1100.376108243865,1739059200
Allen Institute,tulu-2-dpo-70b,1092.2036221777469,1739059200
Berkeley,starling-lm-7b-beta,1091.958212961596,1739059200
LMSYS,vicuna-33b,1091.5275540075854,1739059200
Nous Research,openhermes-2.5-mistral-7b,1089.4298319537495,1739059200
Perplexity AI,pplx-70b-online,1076.327310554315,1739059200
TII,falcon-180b-chat,1058.696885043077,1739059200
Nomic AI,gpt4all-13b-snoozy,971.8146603854864,1739059200
Stanford,alpaca-13b,966.4267044687948,1739059200
BlinkDL,RWKV-4-Raven-14B,948.5896729286088,1739059200
LAION,oasst-pythia-12b,930.937142599987,1739059200
Stability AI,stablelm-tuned-alpha-7b,858.7397302898571,1739059200
OpenAI,chatgpt-4o-latest-20250129,1339.5545309527197,1739232000
Google,gemini-2.0-pro-exp-02-05,1321.0253904895635,1739232000
DeepSeek,deepseek-r1,1319.8025762185753,1739232000
Anthropic,claude-3-5-sonnet-20241022,1285.6769610068136,1739232000
Alibaba,qwen2.5-max,1281.0595048424082,1739232000
Meta,llama-3.1-405b-instruct-bf16,1253.7784321412937,1739232000
Step,step-2-16k-exp-202412,1251.1789535434564,1739232000
Zhipu AI,glm-4-plus-0111,1250.53144825989,1739232000
xAI,grok-2-2024-08-13,1249.3679879045856,1739232000
01.AI,yi-lightning,1246.7776543523732,1739232000
Mistral AI,mistral-large-2407,1231.8972877055287,1739232000
Nexusflow,athene-v2-chat,1231.0507246896111,1739232000
Amazon,amazon-nova-pro-v1.0,1208.5550648783976,1739232000
Reka AI,reka-core-20240904,1207.50769454644,1739232000
AI21 Labs,jamba-1.5-large,1205.4496296524076,1739232000
Cohere,command-r-plus-08-2024,1197.4121330748644,1739232000
NVIDIA,nemotron-4-340b-instruct,1196.301550208641,1739232000
Cohere for AI,c4ai-aya-expanse-32b,1185.314621495169,1739232000
Microsoft,phi-4,1179.5128715815183,1739232000
Tencent,hunyuan-standard-256k,1152.581273683604,1739232000
Unknown,granite-3.1-8b-instruct,1134.3036702359395,1739232000
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.3348041249646,1739232000
Databricks,dbrx-instruct-preview,1113.235110998919,1739232000
WizardTeam,wizardlm-70b,1104.5425559132996,1739232000
OpenChat,openchat-3.5-0106,1100.2855912133602,1739232000
Allen Institute,tulu-2-dpo-70b,1092.194795089193,1739232000
Berkeley,starling-lm-7b-beta,1092.028801152051,1739232000
LMSYS,vicuna-33b,1091.5032438054045,1739232000
Nous Research,openhermes-2.5-mistral-7b,1089.3423675523395,1739232000
Perplexity AI,pplx-70b-online,1076.1553198798952,1739232000
TII,falcon-180b-chat,1058.5542054198615,1739232000
Nomic AI,gpt4all-13b-snoozy,972.1061551479344,1739232000
Stanford,alpaca-13b,966.6057227317874,1739232000
BlinkDL,RWKV-4-Raven-14B,948.8091219325808,1739232000
LAION,oasst-pythia-12b,931.041025622994,1739232000
Stability AI,stablelm-tuned-alpha-7b,858.813055687102,1739232000
OpenAI,chatgpt-4o-latest-20250129,1339.6402868035852,1739491200
Google,gemini-2.0-pro-exp-02-05,1320.852161917874,1739491200
DeepSeek,deepseek-r1,1319.7141696156546,1739491200
Anthropic,claude-3-5-sonnet-20241022,1285.720889714122,1739491200
Alibaba,qwen2.5-max,1280.7836936042586,1739491200
Meta,llama-3.1-405b-instruct-bf16,1253.967527111842,1739491200
Zhipu AI,glm-4-plus-0111,1251.910563228075,1739491200
Step,step-2-16k-exp-202412,1250.623357341558,1739491200
xAI,grok-2-2024-08-13,1249.277471026851,1739491200
01.AI,yi-lightning,1246.6987131696517,1739491200
Mistral AI,mistral-large-2407,1231.7625434985766,1739491200
Nexusflow,athene-v2-chat,1230.830426299234,1739491200
Amazon,amazon-nova-pro-v1.0,1208.7294154584097,1739491200
Reka AI,reka-core-20240904,1207.3822650831562,1739491200
AI21 Labs,jamba-1.5-large,1205.2475843788943,1739491200
Cohere,command-r-plus-08-2024,1197.2622081481015,1739491200
NVIDIA,nemotron-4-340b-instruct,1196.311842976918,1739491200
Cohere for AI,c4ai-aya-expanse-32b,1185.1366573736404,1739491200
Microsoft,phi-4,1177.402220102468,1739491200
Tencent,hunyuan-standard-256k,1152.3512764837433,1739491200
Unknown,granite-3.1-8b-instruct,1134.1794498609866,1739491200
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.5655140204865,1739491200
Databricks,dbrx-instruct-preview,1113.2589038595545,1739491200
WizardTeam,wizardlm-70b,1104.683437976994,1739491200
OpenChat,openchat-3.5-0106,1100.4879665418784,1739491200
Allen Institute,tulu-2-dpo-70b,1092.3118048865483,1739491200
Berkeley,starling-lm-7b-beta,1091.9644151263733,1739491200
LMSYS,vicuna-33b,1091.4927163562206,1739491200
Nous Research,openhermes-2.5-mistral-7b,1089.5706837507776,1739491200
Perplexity AI,pplx-70b-online,1076.3208436577786,1739491200
TII,falcon-180b-chat,1059.0508624220752,1739491200
Nomic AI,gpt4all-13b-snoozy,972.8233055015452,1739491200
Stanford,alpaca-13b,967.1987086106152,1739491200
BlinkDL,RWKV-4-Raven-14B,949.2463642618216,1739491200
LAION,oasst-pythia-12b,931.5274907572184,1739491200
Stability AI,stablelm-tuned-alpha-7b,859.4736803197441,1739491200
OpenAI,chatgpt-4o-latest-20250129,1339.239250589364,1739750400
xAI,early-grok-3,1333.312157952072,1739750400
Google,gemini-exp-1206,1320.89982056768,1739750400
DeepSeek,deepseek-r1,1320.0387684053503,1739750400
Anthropic,claude-3-5-sonnet-20241022,1285.9000932788094,1739750400
Alibaba,qwen2.5-max,1281.2576532557282,1739750400
Meta,llama-3.1-405b-instruct-bf16,1254.1346789800473,1739750400
Zhipu AI,glm-4-plus-0111,1253.9213960875743,1739750400
Step,step-2-16k-exp-202412,1251.3234818414337,1739750400
01.AI,yi-lightning,1246.8195214810748,1739750400
Mistral AI,mistral-large-2407,1231.9085029987891,1739750400
Nexusflow,athene-v2-chat,1231.1109056249102,1739750400
Amazon,amazon-nova-pro-v1.0,1209.275769614393,1739750400
Reka AI,reka-core-20240904,1207.5423433966916,1739750400
AI21 Labs,jamba-1.5-large,1205.3598500518592,1739750400
Cohere,command-r-plus-08-2024,1197.3063003665422,1739750400
NVIDIA,nemotron-4-340b-instruct,1196.2513006683912,1739750400
Cohere for AI,c4ai-aya-expanse-32b,1185.3503313191366,1739750400
Microsoft,phi-4,1177.814147463701,1739750400
Tencent,hunyuan-standard-256k,1152.8947551297356,1739750400
Unknown,granite-3.1-8b-instruct,1135.066745570547,1739750400
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.3386152216165,1739750400
Databricks,dbrx-instruct-preview,1113.223979472315,1739750400
WizardTeam,wizardlm-70b,1104.8180176456926,1739750400
OpenChat,openchat-3.5-0106,1100.5579595792642,1739750400
Allen Institute,tulu-2-dpo-70b,1092.2600520058272,1739750400
Berkeley,starling-lm-7b-beta,1091.8510754991462,1739750400
LMSYS,vicuna-33b,1091.416691365555,1739750400
Nous Research,openhermes-2.5-mistral-7b,1089.532860071923,1739750400
Perplexity AI,pplx-70b-online,1076.2049711422446,1739750400
TII,falcon-180b-chat,1059.3166987019165,1739750400
Nomic AI,gpt4all-13b-snoozy,972.5211547343232,1739750400
Stanford,alpaca-13b,966.6493664737774,1739750400
BlinkDL,RWKV-4-Raven-14B,948.7676509261915,1739750400
LAION,oasst-pythia-12b,931.0134158782756,1739750400
Stability AI,stablelm-tuned-alpha-7b,858.7553222152748,1739750400
OpenAI,chatgpt-4o-latest-20250129,1340.097775984136,1740096000
xAI,early-grok-3,1333.785751463524,1740096000
Google,gemini-2.0-pro-exp-02-05,1321.0492767181725,1740096000
DeepSeek,deepseek-r1,1319.5116530644598,1740096000
Anthropic,claude-3-5-sonnet-20241022,1285.5615719720563,1740096000
Alibaba,qwen2.5-max,1283.6884602267824,1740096000
Zhipu AI,glm-4-plus-0111,1256.2438045802978,1740096000
Meta,llama-3.1-405b-instruct-bf16,1254.0781606410474,1740096000
Step,step-2-16k-exp-202412,1250.9423555262545,1740096000
01.AI,yi-lightning,1246.4769334139178,1740096000
Mistral AI,mistral-large-2407,1231.627891601218,1740096000
Nexusflow,athene-v2-chat,1230.7645721234624,1740096000
Amazon,amazon-nova-pro-v1.0,1209.1853051147664,1740096000
Reka AI,reka-core-20240904,1207.4227762623364,1740096000
AI21 Labs,jamba-1.5-large,1205.2425038818646,1740096000
Cohere,command-r-plus-08-2024,1197.1083913544512,1740096000
NVIDIA,nemotron-4-340b-instruct,1196.001151765322,1740096000
Cohere for AI,c4ai-aya-expanse-32b,1185.160905200563,1740096000
Microsoft,phi-4,1175.910191480932,1740096000
Tencent,hunyuan-standard-256k,1152.5883387438005,1740096000
Unknown,granite-3.1-8b-instruct,1134.7196647520368,1740096000
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.4719269314242,1740096000
Databricks,dbrx-instruct-preview,1113.2584170948585,1740096000
WizardTeam,wizardlm-70b,1104.7331215812446,1740096000
OpenChat,openchat-3.5-0106,1100.3511472520618,1740096000
Allen Institute,tulu-2-dpo-70b,1092.110336590648,1740096000
Berkeley,starling-lm-7b-beta,1091.7804998163008,1740096000
LMSYS,vicuna-33b,1091.3694767469176,1740096000
Nous Research,openhermes-2.5-mistral-7b,1089.7531191926057,1740096000
Perplexity AI,pplx-70b-online,1076.1210876549965,1740096000
TII,falcon-180b-chat,1058.9456418153306,1740096000
Nomic AI,gpt4all-13b-snoozy,972.1287815748358,1740096000
Stanford,alpaca-13b,966.6528782968904,1740096000
BlinkDL,RWKV-4-Raven-14B,948.707929155951,1740096000
LAION,oasst-pythia-12b,930.9244936938608,1740096000
Stability AI,stablelm-tuned-alpha-7b,858.6438093122679,1740096000
OpenAI,chatgpt-4o-latest-20250129,1341.2085204087894,1740614400
xAI,early-grok-3,1333.8639241141493,1740614400
Google,gemini-2.0-pro-exp-02-05,1321.2175191712804,1740614400
DeepSeek,deepseek-r1,1320.2655929000607,1740614400
Anthropic,claude-3-7-sonnet-20250219,1307.9232816109331,1740614400
Alibaba,qwen2.5-max,1283.9215198304892,1740614400
Zhipu AI,glm-4-plus-0111,1256.8092486509006,1740614400
Meta,llama-3.1-405b-instruct-bf16,1253.8209752783737,1740614400
Step,step-2-16k-exp-202412,1251.3349050130955,1740614400
01.AI,yi-lightning,1246.4866814214884,1740614400
Tencent,hunyuan-large-2025-02-10,1239.5714035075566,1740614400
Mistral AI,mistral-large-2407,1231.6367169839243,1740614400
Nexusflow,athene-v2-chat,1230.9079188303856,1740614400
Amazon,amazon-nova-pro-v1.0,1208.936067189862,1740614400
Reka AI,reka-core-20240904,1207.5034073111651,1740614400
AI21 Labs,jamba-1.5-large,1205.2924239804092,1740614400
Cohere,command-r-plus-08-2024,1197.1914875267194,1740614400
NVIDIA,nemotron-4-340b-instruct,1196.0064306599666,1740614400
Cohere for AI,c4ai-aya-expanse-32b,1185.2139817445054,1740614400
Microsoft,phi-4,1175.337514503835,1740614400
Unknown,granite-3.1-8b-instruct,1134.4956239140245,1740614400
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.177939742527,1740614400
Databricks,dbrx-instruct-preview,1113.2417047608735,1740614400
WizardTeam,wizardlm-70b,1104.5315869345704,1740614400
OpenChat,openchat-3.5-0106,1100.303871223975,1740614400
Allen Institute,tulu-2-dpo-70b,1091.9959396794673,1740614400
Berkeley,starling-lm-7b-beta,1091.7515257813325,1740614400
LMSYS,vicuna-33b,1091.2963019659364,1740614400
Nous Research,openhermes-2.5-mistral-7b,1089.4581147034482,1740614400
Perplexity AI,pplx-70b-online,1076.0837561605993,1740614400
TII,falcon-180b-chat,1058.952847402412,1740614400
Nomic AI,gpt4all-13b-snoozy,972.5702858799938,1740614400
Stanford,alpaca-13b,966.5556959505255,1740614400
BlinkDL,RWKV-4-Raven-14B,948.7997959618442,1740614400
LAION,oasst-pythia-12b,930.8415576661498,1740614400
Stability AI,stablelm-tuned-alpha-7b,858.6223241970634,1740614400
OpenAI,gpt-4.5-preview-2025-02-27,1369.765967509863,1740960000
xAI,grok-3-preview-02-24,1334.31131714493,1740960000
Google,gemini-2.0-pro-exp-02-05,1320.6933551011289,1740960000
DeepSeek,deepseek-r1,1320.2962035264854,1740960000
Anthropic,claude-3-7-sonnet-20250219,1307.8930056395857,1740960000
Alibaba,qwen2.5-max,1283.9759818789917,1740960000
Zhipu AI,glm-4-plus-0111,1256.488266456527,1740960000
Meta,llama-3.1-405b-instruct-bf16,1253.76258105046,1740960000
Step,step-2-16k-exp-202412,1251.0887081049996,1740960000
01.AI,yi-lightning,1246.5027330851865,1740960000
Tencent,hunyuan-large-2025-02-10,1241.590544345284,1740960000
Mistral AI,mistral-large-2407,1231.6116147785565,1740960000
Nexusflow,athene-v2-chat,1230.709210543027,1740960000
Amazon,amazon-nova-pro-v1.0,1208.7029136033534,1740960000
Reka AI,reka-core-20240904,1207.4353129330468,1740960000
AI21 Labs,jamba-1.5-large,1205.2720161212565,1740960000
Cohere,command-r-plus-08-2024,1197.1399266061685,1740960000
NVIDIA,nemotron-4-340b-instruct,1196.1745215451597,1740960000
Cohere for AI,c4ai-aya-expanse-32b,1185.1927403581772,1740960000
Microsoft,phi-4,1174.7078288815524,1740960000
Unknown,granite-3.1-8b-instruct,1134.5640713027362,1740960000
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.3725872822756,1740960000
Databricks,dbrx-instruct-preview,1113.257992573714,1740960000
WizardTeam,wizardlm-70b,1104.4689256339689,1740960000
OpenChat,openchat-3.5-0106,1100.327193497074,1740960000
Allen Institute,tulu-2-dpo-70b,1092.051706460583,1740960000
Berkeley,starling-lm-7b-beta,1091.832018274442,1740960000
LMSYS,vicuna-33b,1091.3557403896689,1740960000
Nous Research,openhermes-2.5-mistral-7b,1089.5365367043769,1740960000
Perplexity AI,pplx-70b-online,1076.1327228296038,1740960000
TII,falcon-180b-chat,1058.5974637986187,1740960000
Nomic AI,gpt4all-13b-snoozy,971.772019314782,1740960000
Stanford,alpaca-13b,966.2323849498724,1740960000
BlinkDL,RWKV-4-Raven-14B,948.5155181065394,1740960000
LAION,oasst-pythia-12b,930.476671482906,1740960000
Stability AI,stablelm-tuned-alpha-7b,858.1996442076181,1740960000
OpenAI,gpt-4.5-preview-2025-02-27,1362.315697421776,1741651200
xAI,early-grok-3,1332.2652297864531,1741651200
Google,gemini-2.0-pro-exp-02-05,1321.364404198281,1741651200
DeepSeek,deepseek-r1,1318.134886562843,1741651200
Anthropic,claude-3-7-sonnet-20250219,1307.2787756342386,1741651200
Alibaba,qwen2.5-max,1284.9647891827835,1741651200
Zhipu AI,glm-4-plus-0111,1255.8509481025426,1741651200
Meta,llama-3.1-405b-instruct-bf16,1253.1131548441376,1741651200
Step,step-2-16k-exp-202412,1250.5007777208016,1741651200
01.AI,yi-lightning,1246.0136176719552,1741651200
Tencent,hunyuan-large-2025-02-10,1241.464631055357,1741651200
Mistral AI,mistral-large-2407,1231.3713652313268,1741651200
Nexusflow,athene-v2-chat,1230.2617641140996,1741651200
Amazon,amazon-nova-pro-v1.0,1208.2120030623528,1741651200
Reka AI,reka-core-20240904,1207.2249073846262,1741651200
AI21 Labs,jamba-1.5-large,1204.945991235476,1741651200
Cohere,command-r-plus-08-2024,1197.0407048437116,1741651200
NVIDIA,nemotron-4-340b-instruct,1195.9756074672168,1741651200
Cohere for AI,c4ai-aya-expanse-32b,1184.7135084997851,1741651200
Microsoft,phi-4,1173.495163329436,1741651200
Unknown,granite-3.1-8b-instruct,1134.5287045257476,1741651200
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.2246363851257,1741651200
Databricks,dbrx-instruct-preview,1113.061350897607,1741651200
WizardTeam,wizardlm-70b,1104.6491430107849,1741651200
OpenChat,openchat-3.5-0106,1100.211913450661,1741651200
Allen Institute,tulu-2-dpo-70b,1091.936031119193,1741651200
Berkeley,starling-lm-7b-beta,1091.5532732100655,1741651200
LMSYS,vicuna-33b,1091.3878650849529,1741651200
Nous Research,openhermes-2.5-mistral-7b,1089.5365740459192,1741651200
Perplexity AI,pplx-70b-online,1075.7945666285063,1741651200
TII,falcon-180b-chat,1058.9348391152034,1741651200
Nomic AI,gpt4all-13b-snoozy,972.552297508744,1741651200
Stanford,alpaca-13b,966.8823605650214,1741651200
BlinkDL,RWKV-4-Raven-14B,949.0750772953236,1741651200
LAION,oasst-pythia-12b,931.062205339796,1741651200
Stability AI,stablelm-tuned-alpha-7b,859.0991802236058,1741651200
OpenAI,gpt-4.5-preview-2025-02-27,1358.360542619999,1741996800
xAI,early-grok-3,1332.032739726351,1741996800
Google,gemini-2.0-pro-exp-02-05,1321.272079927214,1741996800
DeepSeek,deepseek-r1,1316.7428561527206,1741996800
Anthropic,claude-3-7-sonnet-20250219,1304.4799109327075,1741996800
Alibaba,qwen2.5-max,1285.176356403916,1741996800
Tencent,hunyuan-turbos-20250226,1264.7457688670609,1741996800
Zhipu AI,glm-4-plus-0111,1255.5688172545747,1741996800
Meta,llama-3.1-405b-instruct-bf16,1253.0914611646042,1741996800
Step,step-2-16k-exp-202412,1250.5589324638145,1741996800
01.AI,yi-lightning,1246.0546035707814,1741996800
Mistral AI,mistral-large-2407,1231.4595805670776,1741996800
Nexusflow,athene-v2-chat,1230.394658491241,1741996800
Amazon,amazon-nova-pro-v1.0,1208.5937029659283,1741996800
Reka AI,reka-core-20240904,1207.2247762648788,1741996800
AI21 Labs,jamba-1.5-large,1205.0668294846012,1741996800
Cohere,command-r-plus-08-2024,1197.143341329751,1741996800
NVIDIA,nemotron-4-340b-instruct,1196.050691590147,1741996800
Cohere for AI,c4ai-aya-expanse-32b,1184.778800814725,1741996800
Microsoft,phi-4,1175.0867584233984,1741996800
Unknown,granite-3.1-8b-instruct,1134.6125913123446,1741996800
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.0447936336957,1741996800
Databricks,dbrx-instruct-preview,1113.1569158387674,1741996800
WizardTeam,wizardlm-70b,1104.6240811925495,1741996800
OpenChat,openchat-3.5-0106,1100.3914480052258,1741996800
